variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
8	2030-07-25	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-07-26	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-07-27	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-07-28	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-07-29	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-07-30	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-07-31	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-01	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-02	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-03	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-04	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-05	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-06	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-07	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-08	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-09	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-10	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-11	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-12	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-13	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-14	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-15	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-16	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-17	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-18	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-19	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-20	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-21	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-22	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-23	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-24	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-25	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-26	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-27	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-28	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-29	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-30	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-08-31	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-01	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-02	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-03	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-04	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-05	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-06	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-07	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-08	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-09	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-10	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-11	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-12	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-13	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-14	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-15	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-16	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-17	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-18	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-19	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-20	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-21	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-22	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-23	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-24	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-25	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-26	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-27	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-28	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-29	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-09-30	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-01	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-02	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-03	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-04	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-05	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-06	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-07	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-08	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-09	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-10	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-11	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-12	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-13	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-14	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-15	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-16	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-17	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-18	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-19	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-20	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-21	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-22	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-23	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-24	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-25	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-26	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-27	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-28	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-29	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-30	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-10-31	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-01	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-02	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-03	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-04	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-05	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-06	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-07	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-08	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-09	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-10	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-11	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-12	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-13	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-14	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-15	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-16	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-17	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-18	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-19	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-20	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-21	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-22	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-23	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-24	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-25	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-26	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-27	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-28	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-29	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-11-30	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-01	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-02	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-03	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-04	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-05	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-06	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-07	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-08	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-09	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-10	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-11	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-12	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-13	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-14	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-15	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-16	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-17	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-18	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-19	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-20	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-21	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-22	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-23	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-24	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-25	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-26	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-27	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-28	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-29	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-30	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2030-12-31	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-01	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-02	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-03	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-04	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-05	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-06	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-07	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-08	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-09	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-10	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-11	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-12	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-13	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-14	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-15	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-16	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-17	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-18	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-19	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-20	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-21	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-22	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-23	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-24	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-25	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-26	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-27	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-28	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-29	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-30	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-01-31	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-01	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-02	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-03	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-04	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-05	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-06	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-07	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-08	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-09	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-10	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-11	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-12	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-13	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-14	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-15	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-16	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
8	2031-02-17	north	0.91397977	0.4122699059545994	1.0	0.41841588020324705	1.0	0.4289592429995537	1.0	MLR	2031-04-01
